time_s,pos_err_m,ang_err_deg
86.100000,0.216876,12.795167
86.100000,0.220825,13.104314
86.100000,0.224114,13.361947
86.200000,0.227840,13.654143
86.200000,0.216936,13.616050
86.200000,0.220444,13.891415
86.200000,0.216531,13.951110
86.200000,0.219820,14.219678
86.200000,0.224204,14.615977
86.300000,0.228148,15.002188
86.300000,0.227658,15.257127
86.300000,0.224847,15.377003
86.300000,0.227913,15.650366
86.300000,0.231416,15.977719
86.400000,0.236668,16.531033
86.400000,0.225579,16.197147
86.400000,0.229518,16.639243
86.400000,0.226707,16.708393
86.400000,0.230205,17.072296
86.400000,0.233047,17.385904
86.500000,0.236979,17.855923
86.500000,0.225903,17.583566
86.500000,0.228744,17.941740
86.500000,0.224405,17.854765
86.500000,0.228335,18.317550
86.500000,0.233353,18.930262
86.600000,0.236187,19.304143
86.600000,0.239237,19.724514
86.600000,0.243154,20.271895
86.600000,0.246632,20.746544
86.600000,0.250757,21.287028
86.600000,0.253793,21.674767
86.700000,0.258126,22.232892
86.700000,0.224913,19.889396
86.700000,0.228608,20.442856
86.700000,0.231865,20.949227
86.700000,0.235769,21.551836
86.700000,0.239452,22.119626
86.800000,0.242913,22.663296
86.800000,0.246153,23.182740
86.800000,0.227479,21.983343
86.800000,0.230939,22.542386
86.800000,0.233746,22.992530
86.800000,0.237197,23.540852
86.800000,0.240858,24.119537
86.900000,0.244084,24.630545
86.900000,0.225635,23.461125
86.900000,0.229510,24.082312
86.900000,0.232950,24.635967
86.900000,0.235741,25.085148
86.900000,0.239814,25.739166
87.000000,0.244521,26.493425
87.000000,0.225674,25.255052
87.000000,0.230581,26.048215
87.000000,0.233967,26.612511
87.000000,0.237554,27.229102
87.100000,0.240920,27.821204
87.100000,0.244489,28.452287
87.100000,0.226703,27.432227
87.100000,0.229648,27.939131
87.100000,0.234062,28.694080
87.100000,0.237004,29.196530
87.200000,0.240992,29.880097
87.200000,0.245175,30.602062
87.200000,0.248934,31.252170
87.200000,0.252900,31.936441
87.200000,0.257058,32.653914
87.300000,0.261003,33.334192
87.300000,0.264735,33.979223
87.300000,0.268656,34.661900
87.300000,0.271955,35.238392
87.300000,0.275040,35.779446
87.300000,0.278327,36.356584
87.400000,0.282018,37.004137
87.400000,0.220351,30.904877
87.400000,0.223935,31.501185
87.400000,0.227307,32.051153
87.400000,0.231515,32.727630
87.400000,0.235504,33.370118
87.500000,0.239696,34.055368
87.500000,0.243462,34.679437
87.500000,0.246594,35.200747
87.500000,0.249512,35.685419
87.500000,0.253467,36.338436
87.600000,0.222080,32.350895
87.600000,0.225445,32.898186
87.600000,0.230062,33.654220
87.600000,0.220369,32.281146
87.600000,0.223732,32.833093
87.600000,0.226031,33.222735
87.700000,0.230014,33.875170
87.700000,0.233990,34.526809
87.700000,0.236706,34.972880
87.700000,0.239210,35.385120
87.700000,0.243169,36.038699
87.700000,0.246080,36.520561
87.800000,0.220628,32.444631
87.800000,0.223775,32.960296
87.800000,0.226290,33.372546
87.800000,0.230474,34.059436
87.800000,0.233397,34.540331
87.800000,0.236526,35.055809
87.800000,0.239233,35.502763
87.900000,0.242767,36.087281
87.900000,0.246296,36.671744
87.900000,0.249611,37.221728
87.900000,0.252920,37.771591
87.900000,0.219833,32.430800
87.900000,0.222973,32.946390
88.000000,0.219516,32.324177
88.000000,0.223686,33.016826
88.000000,0.226802,33.542920
88.000000,0.230734,34.217551
88.000000,0.221737,32.671899
88.000000,0.221685,32.666894
88.100000,0.216919,31.875051
88.100000,0.219804,32.359555
88.100000,0.214599,31.465746
88.100000,0.217307,31.885262
88.100000,0.212540,31.037717
88.100000,0.216698,31.653096
88.100000,0.220864,32.238516
88.200000,0.224616,32.743282
88.200000,0.213215,30.719889
88.200000,0.216771,31.194656
88.200000,0.219488,31.565427
88.200000,0.222621,32.000696
88.200000,0.225333,32.380910
88.200000,0.229293,32.934194
88.300000,0.233456,33.507802
88.300000,0.236367,33.904889
88.300000,0.217052,30.593352
88.300000,0.220398,31.047744
88.300000,0.223936,31.522765
88.300000,0.212350,29.609491
88.400000,0.215904,30.042950
88.400000,0.219454,30.469583
88.400000,0.222582,30.843536
88.400000,0.226965,31.343401
88.400000,0.230726,31.747921
88.400000,0.233859,32.076268
88.500000,0.236992,32.406781
88.500000,0.240957,32.837702
88.500000,0.245128,33.305065
88.500000,0.248879,33.728358
88.500000,0.252212,34.099721
88.500000,0.254917,34.396734
88.600000,0.257206,34.645644
88.600000,0.234895,26.637968
88.600000,0.237484,26.909853
88.600000,0.241581,27.344677
88.600000,0.246321,27.852976
88.600000,0.248267,27.936704
88.700000,0.239308,26.320619
88.700000,0.243189,26.731692
88.700000,0.238479,25.837315
88.700000,0.241284,26.133848
88.700000,0.239150,25.515406
88.800000,0.243464,25.975282
88.800000,0.240674,25.289008
88.800000,0.244555,25.701358
88.800000,0.248647,26.115058
88.800000,0.243890,25.063701
88.800000,0.242389,24.519795
88.900000,0.238932,23.687435
88.900000,0.242385,24.006283
88.900000,0.239154,23.204087
88.900000,0.243466,23.580469
88.900000,0.240898,22.718245
89.000000,0.244999,23.009922
89.000000,0.248450,23.268123
89.000000,0.251685,23.527673
89.000000,0.254488,23.762888
89.000000,0.256859,23.964457
89.000000,0.260306,24.253353
89.000000,0.248009,22.198632
89.100000,0.250598,22.400787
89.100000,0.246734,21.634606
89.100000,0.241486,20.853044
89.100000,0.244295,21.070089
89.100000,0.239687,20.320550
89.100000,0.243576,20.590878
89.100000,0.247681,20.846112
89.200000,0.252647,21.143059
89.200000,0.256101,21.341767
89.200000,0.259985,21.547294
89.200000,0.262575,21.676166
89.200000,0.266459,21.867026
89.200000,0.270127,22.054108
89.300000,0.273579,22.239165
89.300000,0.277244,22.427000
89.300000,0.279832,22.540228
89.300000,0.283066,22.658120
89.300000,0.286516,22.767854
89.300000,0.290182,22.883358
89.400000,0.293200,22.972540
89.400000,0.296435,23.058504
89.400000,0.300748,23.162039
89.400000,0.304415,23.249508
89.400000,0.307868,23.337607
89.400000,0.312183,23.456432
89.500000,0.315852,23.560533
89.500000,0.319305,23.652579
89.500000,0.323406,23.725682
89.500000,0.326211,23.750362
89.500000,0.330530,23.770526
89.500000,0.333769,23.789352
89.600000,0.338521,23.808911
89.600000,0.341762,23.808582
89.600000,0.346085,23.795683
89.600000,0.349978,23.783881
89.600000,0.354089,23.780669
89.700000,0.357336,23.785024
89.700000,0.360150,23.790968
89.700000,0.363615,23.796934
89.700000,0.366647,23.798736
89.700000,0.369247,23.797573
89.700000,0.239455,8.969131
89.700000,0.244265,8.964751
89.800000,0.248421,8.964738
89.800000,0.252358,8.967320
89.800000,0.239773,7.666873
89.800000,0.244369,7.668691
89.800000,0.248091,7.668286
89.800000,0.251594,7.666925
89.900000,0.239453,6.466900
89.900000,0.242958,6.466176
89.900000,0.246025,6.466287
89.900000,0.234312,5.292155
89.900000,0.238476,5.292975
89.900000,0.241544,5.293241
90.000000,0.237112,4.701791
90.000000,0.240620,4.701361
90.000000,0.243250,4.700970
90.000000,0.246539,4.700695
90.000000,0.249828,4.700672
90.000000,0.241429,3.845457
90.000000,0.240753,3.603538
90.100000,0.237204,3.149184
90.100000,0.239178,3.135495
90.100000,0.243124,3.080209
90.100000,0.239361,2.586862
90.100000,0.236916,2.123761
90.100000,0.239767,2.083057
90.200000,0.235789,1.665439
90.200000,0.239956,1.602307
90.200000,0.243465,1.512257
90.200000,0.247413,1.379728
90.200000,0.251143,1.250124
90.200000,0.255532,1.120681
90.300000,0.260140,1.006178
90.300000,0.264090,0.880393
90.300000,0.237900,0.269394
90.300000,0.241410,0.435880
90.300000,0.237448,0.786451
90.400000,0.242276,0.984051
90.400000,0.238973,1.356627
90.400000,0.236334,1.739891
90.400000,0.240943,2.011307
90.400000,0.242917,2.257487
90.400000,0.240941,2.480803
90.500000,0.244453,2.656484
90.500000,0.247966,2.823492
90.500000,0.251919,3.015104
90.500000,0.255872,3.219404
90.500000,0.237441,3.438505
90.600000,0.241174,3.643342
90.600000,0.244249,3.808346
90.600000,0.240084,3.992051
90.600000,0.243598,4.170652
90.600000,0.247332,4.359773
90.600000,0.250406,4.517730
90.600000,0.254799,4.748087
90.700000,0.258312,4.934709
90.700000,0.244545,5.131497
90.700000,0.248901,5.361413
90.700000,0.252821,5.566064
90.700000,0.256740,5.770329
90.800000,0.261093,5.998657
90.800000,0.242363,6.196248
90.800000,0.246060,6.392327
90.800000,0.249757,6.588083
90.800000,0.253671,6.794463
90.800000,0.256931,6.965899
90.900000,0.259974,7.125801
90.900000,0.264103,7.343150
90.900000,0.268014,7.549588
90.900000,0.272358,7.779305
90.900000,0.275832,7.963022
90.900000,0.279089,8.135050
91.000000,0.282345,8.306896
91.000000,0.285601,8.478635
91.000000,0.288856,8.650391
91.000000,0.247451,8.782163
91.000000,0.250270,8.931228
91.000000,0.253523,9.103277
91.100000,0.258294,9.355592
91.100000,0.261329,9.516089
91.100000,0.265013,9.710896
91.100000,0.268048,9.871318
91.100000,0.271515,10.054691
91.100000,0.275847,10.283952
91.200000,0.280179,10.513222
91.200000,0.246924,9.886415
91.200000,0.243785,9.902747
91.200000,0.247249,10.086144
91.200000,0.251146,10.292467
91.200000,0.254610,10.475830
91.300000,0.243784,10.034250
91.300000,0.248113,10.263559
91.300000,0.244324,10.144649
91.300000,0.247786,10.328053
91.300000,0.251464,10.522909
91.300000,0.253411,10.626095
91.400000,0.258169,10.878244
91.400000,0.261629,11.061655
91.400000,0.265521,11.268007
91.400000,0.269412,11.474354
91.400000,0.272870,11.657753
91.400000,0.276544,11.852598
91.500000,0.242024,10.003649
91.500000,0.244834,10.152656
91.500000,0.249155,10.381879
91.500000,0.252180,10.542356
91.500000,0.240703,9.955521
91.500000,0.243943,10.127466
91.600000,0.239500,9.896347
91.600000,0.242955,10.079733
91.600000,0.245978,10.240207
91.600000,0.241751,10.017032
91.600000,0.242111,10.041251
91.600000,0.242487,10.065215
91.700000,0.239336,9.907161
91.700000,0.243220,10.113465
91.700000,0.247320,10.331242
91.700000,0.250340,10.491724
91.700000,0.239505,9.927279
91.700000,0.242956,10.110672
91.800000,0.247700,10.362882
91.800000,0.238589,9.894310
91.800000,0.242253,10.089148
91.800000,0.243054,10.134641
91.800000,0.243623,10.168640
91.900000,0.247932,10.397888
91.900000,0.250948,10.558368
91.900000,0.255256,10.787580
91.900000,0.258487,10.959500
91.900000,0.263225,11.211677
92.000000,0.266024,11.360665
92.000000,0.239174,9.962404
92.000000,0.242403,10.134342
92.000000,0.245631,10.306269
92.000000,0.250366,10.558413
92.000000,0.244358,10.248997
92.100000,0.248446,10.466751
92.100000,0.238727,9.962386
92.100000,0.241738,10.122859
92.100000,0.246039,10.352105
92.100000,0.234767,9.767512
92.100000,0.239065,9.996771
92.200000,0.235686,9.824805
92.200000,0.238694,9.985268
92.200000,0.235528,9.824744
92.200000,0.239395,10.031087
92.200000,0.241944,10.168636
92.200000,0.245166,10.340574
92.300000,0.242241,10.191558
92.300000,0.246535,10.420772
92.300000,0.250615,10.638551
92.300000,0.254480,10.844876
92.300000,0.258129,11.039723
92.300000,0.261564,11.223109
92.400000,0.266501,11.486740
92.400000,0.270150,11.681574
92.400000,0.274227,11.899332
92.400000,0.278304,12.116611
92.400000,0.281094,12.255403
92.500000,0.284742,12.408475
92.500000,0.288178,12.527052
92.500000,0.240216,9.938290
92.500000,0.244509,10.076835
92.500000,0.248589,10.190576
92.600000,0.252456,10.283045
92.600000,0.256110,10.367072
92.600000,0.237380,9.288134
92.600000,0.240603,9.374344
92.600000,0.244473,9.462418
92.600000,0.249421,9.522681
92.700000,0.254590,9.552227
92.700000,0.258899,9.591330
92.700000,0.262133,9.637735
92.700000,0.264936,9.676279
92.700000,0.269251,9.699486
92.800000,0.272922,9.681594
92.800000,0.276812,9.647651
92.800000,0.279839,9.628557
92.800000,0.284597,9.627717
92.800000,0.237579,6.976279
92.800000,0.239508,6.932924
92.900000,0.243184,6.939961
92.900000,0.247295,6.933731
92.900000,0.251842,6.920365
92.900000,0.256175,6.914022
92.900000,0.260727,6.917795
93.000000,0.264630,6.924565
93.000000,0.268969,6.928931
93.000000,0.272441,6.928157
93.000000,0.275264,6.925589
93.000000,0.278739,6.922125
93.000000,0.283519,6.920132
93.100000,0.286779,6.921103
93.100000,0.290039,6.923000
93.100000,0.293519,6.924726
93.100000,0.296129,6.925246
93.100000,0.298957,6.924978
93.100000,0.302874,6.923730
93.100000,0.305921,6.922738
93.200000,0.235554,3.025210
93.200000,0.237726,3.025348
93.200000,0.241854,3.026088
93.200000,0.245114,3.026670
93.200000,0.236585,2.396544
93.200000,0.237441,2.247343
93.300000,0.233723,1.857171
93.300000,0.237199,1.856829
93.300000,0.239808,1.856733
93.300000,0.243721,1.856849
93.300000,0.232388,1.077770
93.300000,0.236300,1.077959
93.400000,0.240213,1.077958
93.400000,0.243476,1.077837
93.400000,0.233463,0.496824
93.400000,0.234332,0.383229
93.400000,0.239115,0.383294
93.500000,0.240420,0.269848
93.500000,0.228690,0.087917
93.500000,0.233687,0.087987
93.500000,0.229350,0.243975
93.500000,0.232826,0.244021
93.500000,0.229140,0.296727
93.600000,0.233051,0.296717
93.600000,0.229149,0.372801
93.600000,0.233277,0.372808
93.600000,0.236321,0.372828
93.600000,0.236977,0.401533
93.600000,0.236114,0.447884
93.700000,0.232862,0.403519
93.700000,0.230044,0.373019
93.700000,0.233738,0.373026
93.700000,0.228750,0.405092
93.700000,0.231792,0.405105
93.700000,0.235703,0.405127
93.800000,0.231801,0.413941
93.800000,0.235495,0.413961
93.800000,0.230940,0.394041
93.800000,0.234199,0.394053
93.800000,0.237026,0.394076
93.800000,0.240070,0.394088
93.900000,0.243985,0.394106
93.900000,0.233999,0.405080
93.900000,0.230097,0.402295
93.900000,0.234225,0.402313
93.900000,0.230105,0.396905
93.900000,0.231409,0.396910
93.900000,0.234667,0.396923
94.000000,0.238796,0.396939
94.000000,0.242493,0.396955
94.000000,0.245755,0.396969
94.000000,0.248583,0.396981
