time_s,pos_err_m,ang_err_deg
87.000000,0.033526,0.803197
87.000000,0.033525,0.803183
87.000000,0.033172,0.797799
87.000000,0.033171,0.797782
87.000000,0.033170,0.797745
87.100000,0.033168,0.801730
87.100000,0.033166,0.801667
87.100000,0.033166,0.799377
87.100000,0.033164,0.799329
87.100000,0.033163,0.799275
87.100000,0.033161,0.799211
87.200000,0.033165,0.800534
87.200000,0.033164,0.800492
87.200000,0.033163,0.800473
87.200000,0.033168,0.799934
87.200000,0.033171,0.797664
87.200000,0.033171,0.797639
87.300000,0.033175,0.796718
87.300000,0.033175,0.796688
87.300000,0.033178,0.797205
87.300000,0.033178,0.797182
87.300000,0.033179,0.797161
87.300000,0.033179,0.797143
87.400000,0.033184,0.797569
87.400000,0.033185,0.797533
87.400000,0.033189,0.797696
87.400000,0.033190,0.797690
87.400000,0.033191,0.797710
87.500000,0.033192,0.797750
87.500000,0.033193,0.797777
87.500000,0.033194,0.797787
87.500000,0.033195,0.797785
87.500000,0.033196,0.797785
87.600000,0.033197,0.798474
87.600000,0.033198,0.798601
87.600000,0.033198,0.798591
87.600000,0.033197,0.798576
87.600000,0.033197,0.798553
87.700000,0.033196,0.798520
87.700000,0.033196,0.798498
87.700000,0.033195,0.798459
87.700000,0.033194,0.798427
87.700000,0.033193,0.798384
87.700000,0.033192,0.798352
87.800000,0.033191,0.798319
87.800000,0.033178,0.798823
87.800000,0.033177,0.798790
87.800000,0.033177,0.798761
87.800000,0.033172,0.798892
87.800000,0.033172,0.798870
87.900000,0.033171,0.798860
87.900000,0.033170,0.798962
87.900000,0.033170,0.798947
87.900000,0.033171,0.798925
87.900000,0.033172,0.798893
88.000000,0.033172,0.798873
88.000000,0.033172,0.798875
88.000000,0.033173,0.798886
88.000000,0.033178,0.798891
88.000000,0.033182,0.798920
88.000000,0.033183,0.798918
88.000000,0.033183,0.798914
88.100000,0.033187,0.798916
88.100000,0.033187,0.798915
88.100000,0.033188,0.798913
88.100000,0.033188,0.798914
88.100000,0.033193,0.798950
88.100000,0.033193,0.798949
88.200000,0.033193,0.798940
88.200000,0.033194,0.798920
88.200000,0.033194,0.798903
88.200000,0.033194,0.798891
88.200000,0.033193,0.798878
88.200000,0.033194,0.798961
88.300000,0.033193,0.798938
88.300000,0.033193,0.798921
88.300000,0.033193,0.798899
88.300000,0.033192,0.798870
88.300000,0.033191,0.798841
